NACA75 
1.000000 0.001484
0.966389 0.006924
0.933352 0.012061
0.900891 0.016917
0.869003 0.021511
0.837690 0.025861
0.806952 0.029978
0.776788 0.033874
0.747199 0.037557
0.718184 0.041034
0.689744 0.044310
0.661879 0.047390
0.634588 0.050275
0.607871 0.052968
0.581729 0.055470
0.556162 0.057781
0.531169 0.059902
0.506751 0.061832
0.482907 0.063571
0.459638 0.065120
0.436943 0.066477
0.414823 0.067644
0.393278 0.068620
0.372307 0.069405
0.351910 0.070001
0.332088 0.070408
0.312841 0.070629
0.294168 0.070664
0.276070 0.070517
0.258546 0.070190
0.241597 0.069687
0.225223 0.069010
0.209423 0.068164
0.194197 0.067153
0.179546 0.065981
0.165470 0.064653
0.151968 0.063175
0.139041 0.061551
0.126688 0.059788
0.114910 0.057890
0.103706 0.055864
0.093077 0.053715
0.083022 0.051450
0.073542 0.049073
0.064637 0.046592
0.056306 0.044010
0.048549 0.041335
0.041367 0.038571
0.034760 0.035723
0.028727 0.032796
0.023269 0.029795
0.018386 0.026724
0.014076 0.023586
0.010342 0.020385
0.007182 0.017125
0.004596 0.013807
0.002585 0.010434
0.001149 0.007008
0.000287 0.003530
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.003530
0.001149 -0.007008
0.002585 -0.010434
0.004596 -0.013807
0.007182 -0.017125
0.010342 -0.020385
0.014076 -0.023586
0.018386 -0.026724
0.023269 -0.029795
0.028727 -0.032796
0.034760 -0.035723
0.041367 -0.038571
0.048549 -0.041335
0.056306 -0.044010
0.064637 -0.046592
0.073542 -0.049073
0.083022 -0.051450
0.093077 -0.053715
0.103706 -0.055864
0.114910 -0.057890
0.126688 -0.059788
0.139041 -0.061551
0.151968 -0.063175
0.165470 -0.064653
0.179546 -0.065981
0.194197 -0.067153
0.209423 -0.068164
0.225223 -0.069010
0.241597 -0.069687
0.258546 -0.070190
0.276070 -0.070517
0.294168 -0.070664
0.312841 -0.070629
0.332088 -0.070408
0.351910 -0.070001
0.372307 -0.069405
0.393278 -0.068620
0.414823 -0.067644
0.436943 -0.066477
0.459638 -0.065120
0.482907 -0.063571
0.506751 -0.061832
0.531169 -0.059902
0.556162 -0.057781
0.581729 -0.055470
0.607871 -0.052968
0.634588 -0.050275
0.661879 -0.047390
0.689744 -0.044310
0.718184 -0.041034
0.747199 -0.037557
0.776788 -0.033874
0.806952 -0.029978
0.837690 -0.025861
0.869003 -0.021511
0.900891 -0.016917
0.933352 -0.012061
0.966389 -0.006924
1.000000 -0.001484
