NACA54 
1.000000 0.001744
0.966389 0.008138
0.933352 0.014175
0.900891 0.019882
0.869003 0.025282
0.837690 0.030393
0.806952 0.035232
0.776788 0.039811
0.747199 0.044139
0.718184 0.048226
0.689744 0.052077
0.661879 0.055696
0.634588 0.059087
0.607871 0.062252
0.581729 0.065192
0.556162 0.067908
0.531169 0.070401
0.506751 0.072669
0.482907 0.074714
0.459638 0.076534
0.436943 0.078129
0.414823 0.079500
0.393278 0.080647
0.372307 0.081570
0.351910 0.082270
0.332088 0.082749
0.312841 0.083008
0.294168 0.083050
0.276070 0.082877
0.258546 0.082493
0.241597 0.081901
0.225223 0.081106
0.209423 0.080111
0.194197 0.078923
0.179546 0.077546
0.165470 0.075985
0.151968 0.074248
0.139041 0.072340
0.126688 0.070267
0.114910 0.068037
0.103706 0.065656
0.093077 0.063130
0.083022 0.060468
0.073542 0.057675
0.064637 0.054758
0.056306 0.051724
0.048549 0.048580
0.041367 0.045331
0.034760 0.041984
0.028727 0.038544
0.023269 0.035017
0.018386 0.031408
0.014076 0.027720
0.010342 0.023958
0.007182 0.020126
0.004596 0.016227
0.002585 0.012263
0.001149 0.008236
0.000287 0.004148
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.004148
0.001149 -0.008236
0.002585 -0.012263
0.004596 -0.016227
0.007182 -0.020126
0.010342 -0.023958
0.014076 -0.027720
0.018386 -0.031408
0.023269 -0.035017
0.028727 -0.038544
0.034760 -0.041984
0.041367 -0.045331
0.048549 -0.048580
0.056306 -0.051724
0.064637 -0.054758
0.073542 -0.057675
0.083022 -0.060468
0.093077 -0.063130
0.103706 -0.065656
0.114910 -0.068037
0.126688 -0.070267
0.139041 -0.072340
0.151968 -0.074248
0.165470 -0.075985
0.179546 -0.077546
0.194197 -0.078923
0.209423 -0.080111
0.225223 -0.081106
0.241597 -0.081901
0.258546 -0.082493
0.276070 -0.082877
0.294168 -0.083050
0.312841 -0.083008
0.332088 -0.082749
0.351910 -0.082270
0.372307 -0.081570
0.393278 -0.080647
0.414823 -0.079500
0.436943 -0.078129
0.459638 -0.076534
0.482907 -0.074714
0.506751 -0.072669
0.531169 -0.070401
0.556162 -0.067908
0.581729 -0.065192
0.607871 -0.062252
0.634588 -0.059087
0.661879 -0.055696
0.689744 -0.052077
0.718184 -0.048226
0.747199 -0.044139
0.776788 -0.039811
0.806952 -0.035232
0.837690 -0.030393
0.869003 -0.025282
0.900891 -0.019882
0.933352 -0.014175
0.966389 -0.008138
1.000000 -0.001744
