NACA62 
1.000000 0.001635
0.966389 0.007628
0.933352 0.013288
0.900891 0.018637
0.869003 0.023699
0.837690 0.028491
0.806952 0.033027
0.776788 0.037319
0.747199 0.041377
0.718184 0.045207
0.689744 0.048817
0.661879 0.052210
0.634588 0.055389
0.607871 0.058356
0.581729 0.061112
0.556162 0.063658
0.531169 0.065994
0.506751 0.068121
0.482907 0.070037
0.459638 0.071743
0.436943 0.073239
0.414823 0.074524
0.393278 0.075599
0.372307 0.076464
0.351910 0.077120
0.332088 0.077569
0.312841 0.077812
0.294168 0.077852
0.276070 0.077690
0.258546 0.077330
0.241597 0.076775
0.225223 0.076029
0.209423 0.075097
0.194197 0.073983
0.179546 0.072692
0.165470 0.071229
0.151968 0.069601
0.139041 0.067812
0.126688 0.065869
0.114910 0.063778
0.103706 0.061546
0.093077 0.059179
0.083022 0.056683
0.073542 0.054065
0.064637 0.051331
0.056306 0.048487
0.048549 0.045539
0.041367 0.042494
0.034760 0.039356
0.028727 0.036132
0.023269 0.032825
0.018386 0.029442
0.014076 0.025985
0.010342 0.022459
0.007182 0.018867
0.004596 0.015211
0.002585 0.011496
0.001149 0.007721
0.000287 0.003889
0.000000 0.000000
0.000000 -0.000000
0.000287 -0.003889
0.001149 -0.007721
0.002585 -0.011496
0.004596 -0.015211
0.007182 -0.018867
0.010342 -0.022459
0.014076 -0.025985
0.018386 -0.029442
0.023269 -0.032825
0.028727 -0.036132
0.034760 -0.039356
0.041367 -0.042494
0.048549 -0.045539
0.056306 -0.048487
0.064637 -0.051331
0.073542 -0.054065
0.083022 -0.056683
0.093077 -0.059179
0.103706 -0.061546
0.114910 -0.063778
0.126688 -0.065869
0.139041 -0.067812
0.151968 -0.069601
0.165470 -0.071229
0.179546 -0.072692
0.194197 -0.073983
0.209423 -0.075097
0.225223 -0.076029
0.241597 -0.076775
0.258546 -0.077330
0.276070 -0.077690
0.294168 -0.077852
0.312841 -0.077812
0.332088 -0.077569
0.351910 -0.077120
0.372307 -0.076464
0.393278 -0.075599
0.414823 -0.074524
0.436943 -0.073239
0.459638 -0.071743
0.482907 -0.070037
0.506751 -0.068121
0.531169 -0.065994
0.556162 -0.063658
0.581729 -0.061112
0.607871 -0.058356
0.634588 -0.055389
0.661879 -0.052210
0.689744 -0.048817
0.718184 -0.045207
0.747199 -0.041377
0.776788 -0.037319
0.806952 -0.033027
0.837690 -0.028491
0.869003 -0.023699
0.900891 -0.018637
0.933352 -0.013288
0.966389 -0.007628
1.000000 -0.001635
